utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1648665663437,4071964283000000,18,,-1328628917154590745,0.4748058319091797,21.927822672296315,-4.029651712264878,9.458636990408634,239,2,0.0,89103,326481349366288,10,34.5,-145.04977416992188,0.047600001096725464,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.9,28.5,,,,,,
1648665663437,4071964283000000,18,,-1328628917154590745,0.4748058319091797,21.927822672296315,-4.029651712264878,9.458636990408634,239,4,0.0,89103,326481350342581,7,37.5,-487.40179443359375,0.047600001096725464,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.9,31.5,,,,,,
1648665663437,4071964283000000,18,,-1328628917154590745,0.4748058319091797,21.927822672296315,-4.029651712264878,9.458636990408634,239,11,0.0,89103,326481363030163,14,30.5,-117.30630493164062,0.05430000275373459,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.9,24.5,,,,,,
1648665663437,4071964283000000,18,,-1328628917154590745,0.4748058319091797,21.927822672296315,-4.029651712264878,9.458636990408634,239,12,0.0,89103,326481359653473,21,26.0,297.94219970703125,0.13369999825954437,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.9,20.0,,,,,,
1648665663437,4071964283000000,18,,-1328628917154590745,0.4748058319091797,21.927822672296315,-4.029651712264878,9.458636990408634,239,19,0.0,89103,326481349560717,21,26.9,4.684118270874023,0.13670000433921814,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.9,20.9,,,,,,
1648665663437,4071964283000000,18,,-1328628917154590745,0.4748058319091797,21.927822672296315,-4.029651712264878,9.458636990408634,239,25,0.0,89103,326481351897924,7,37.2,327.117919921875,0.04309999942779541,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.9,31.200000000000003,,,,,,
1648665663437,4071964283000000,18,,-1328628917154590745,0.4748058319091797,21.927822672296315,-4.029651712264878,9.458636990408634,239,36,0.0,89103,326481348476759,8,36.2,-405.43310546875,0.04520000144839287,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.9,30.200000000000003,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,1,0.0,81935,326482362456886,7,37.1,-525.4956665039062,0.023600000888109207,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.9,33.6,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,8,0.0,81935,326482369770357,5,40.1,-7.661152362823486,0.03290000185370445,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.9,36.6,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,10,0.0,81935,326482363931852,5,41.1,445.7903747558594,0.023600000888109207,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.9,37.6,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,16,0.0,81935,326482353442676,14,30.5,715.2256469726562,0.04530000314116478,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.9,27.0,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,21,0.0,81935,326482367027386,13,31.7,-169.9920196533203,0.0357000008225441,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.9,28.2,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,22,0.0,81935,326482358305826,10,34.3,-520.6948852539062,0.04910000413656235,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.9,30.799999999999997,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,23,0.0,81935,326482355580502,11,33.9,668.0277709960938,0.04540000110864639,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.9,30.4,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,27,0.0,81935,326482367066602,5,40.6,436.1162414550781,0.029900001361966133,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.9,37.1,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,32,0.0,81935,326482360789876,4,42.3,-408.2605285644531,0.018799999728798866,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.9,38.8,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,5,0.0,16399,326468304908870,20,27.6,5.972428321838379,8.595999717712402,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.31,21.6,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,12,0.0,16399,326468357426676,12,32.6,-466.0395202636719,0.049400001764297485,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.31,26.6,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,16,0.0,16399,326468303634452,17,28.6,-248.09835815429688,0.03779999911785126,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.31,22.6,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,19,0.0,16399,326468363033653,6,38.0,145.7972869873047,0.02460000105202198,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.31,32.0,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,22,0.0,16399,326468360365641,11,33.8,-461.3526611328125,0.02290000021457672,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.31,27.799999999999997,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,2,0.0,89103,326482349366757,9,35.8,-142.8818817138672,0.0471000038087368,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.81,29.799999999999997,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,4,0.0,89103,326482350344213,8,36.1,-485.26287841796875,0.04820000380277634,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.81,30.1,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,11,0.0,89103,326482363030551,14,30.9,-115.2331314086914,0.05430000275373459,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.81,24.9,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,12,0.0,89103,326482359652468,19,27.5,300.04864501953125,0.06379999965429306,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.81,21.5,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,19,0.0,89103,326482349560695,21,26.1,6.80955171585083,0.13670000433921814,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.81,20.1,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,25,0.0,89103,326482351896833,8,36.6,329.2450256347656,0.04370000213384628,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.81,30.6,,,,,,
1648665664437,4071965283000000,18,,-1328628917154590742,0.9020729064941406,22.228306988836266,0.37033515641754106,10.417048916091328,239,36,0.0,89103,326482348478112,11,33.4,-403.4412536621094,0.04690000042319298,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.81,27.4,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,1,0.0,81935,326483362458626,9,35.4,-526.3912963867188,0.02460000105202198,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.08,31.9,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,8,0.0,81935,326483369770377,5,41.0,-8.42331314086914,0.032600000500679016,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.08,37.5,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,10,0.0,81935,326483363930370,5,41.0,444.8850402832031,0.023600000888109207,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.08,37.5,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,16,0.0,81935,326483353440299,14,30.9,714.2343139648438,0.04530000314116478,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.08,27.4,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,21,0.0,81935,326483367027983,12,32.2,-170.74124145507812,0.03440000116825104,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.08,28.700000000000003,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,22,0.0,81935,326483358307571,9,35.2,-521.53076171875,0.048600003123283386,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.08,31.700000000000003,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,23,0.0,81935,326483355578268,9,35.1,667.1182861328125,0.04410000145435333,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.08,31.6,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,27,0.0,81935,326483367065135,5,40.7,435.22833251953125,0.029900001361966133,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.08,37.2,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,32,0.0,81935,326483360791233,4,43.3,-409.11285400390625,0.01860000006854534,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.08,39.8,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,5,0.0,16399,326469304908856,18,28.5,7.441530227661133,7.706500053405762,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.53,22.5,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,12,0.0,16399,326469357428239,10,34.5,-467.09344482421875,0.047600001096725464,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.53,28.5,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,16,0.0,16399,326469303635277,19,27.4,-249.06785583496094,0.04580000042915344,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.53,21.4,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,19,0.0,16399,326469363033170,6,38.3,144.9034881591797,0.02460000105202198,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.53,32.3,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,22,0.0,16399,326469360367196,10,34.0,-462.62054443359375,0.022099999710917473,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.53,28.0,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,2,0.0,89103,326483349367236,10,34.4,-143.5816192626953,0.047600001096725464,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.97,28.4,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,4,0.0,89103,326483350345840,7,37.0,-485.9804992675781,0.047600001096725464,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.97,31.0,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,11,0.0,89103,326483363030928,13,31.2,-115.85433959960938,0.053700000047683716,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.97,25.2,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,12,0.0,89103,326483359651491,21,26.4,299.34027099609375,0.13369999825954437,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.97,20.4,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,19,0.0,89103,326483349560653,17,28.7,6.151830196380615,0.05880000442266464,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.97,22.7,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,25,0.0,89103,326483351895738,7,37.4,328.5810241699219,0.04309999942779541,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.97,31.4,,,,,,
1648665665437,4071966283000000,18,,-1328628917154590733,0.8427696228027344,22.044137949706055,7.188897843496191,10.414935065104284,239,36,0.0,89103,326483348479453,9,35.9,-404.10137939453125,0.04560000076889992,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.97,29.9,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,1,0.0,81935,326484362460403,10,34.3,-526.5031127929688,0.025100000202655792,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.0,30.799999999999997,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,8,0.0,81935,326484369770410,5,40.7,-8.562480926513672,0.03290000185370445,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.0,37.2,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,10,0.0,81935,326484363928879,5,41.6,444.78887939453125,0.023600000888109207,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.0,38.1,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,16,0.0,81935,326484353437913,13,31.6,713.9876098632812,0.044700004160404205,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.0,28.1,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,21,0.0,81935,326484367028532,13,31.8,-170.9669647216797,0.0357000008225441,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.0,28.3,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,22,0.0,81935,326484358309302,10,34.9,-521.7059326171875,0.04910000413656235,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.0,31.4,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,23,0.0,81935,326484355576042,10,34.4,666.9548950195312,0.044600002467632294,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.0,30.9,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,27,0.0,81935,326484367063689,5,40.9,435.0931396484375,0.029900001361966133,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.0,37.4,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,32,0.0,81935,326484360792600,4,43.1,-409.2347717285156,0.01860000006854534,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.0,39.6,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,5,0.0,16399,326470304908823,18,28.6,6.500537395477295,7.706500053405762,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.43,22.6,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,12,0.0,16399,326470357429797,10,34.3,-467.217529296875,0.047600001096725464,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.43,28.299999999999997,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,16,0.0,16399,326470303636097,19,27.8,-249.31446838378906,0.04580000042915344,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.43,21.8,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,19,0.0,16399,326470363032692,7,37.3,144.7769317626953,0.02510000206530094,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.43,31.299999999999997,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,22,0.0,16399,326470360368751,12,32.6,-462.6923828125,0.023900000378489494,16,0.0,0.0,1.56109798E9,,,,0,,5,-0.43,26.6,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,2,0.0,89103,326484349367726,12,32.8,-143.74993896484375,0.049400001764297485,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.87,26.799999999999997,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,4,0.0,89103,326484350347456,8,36.9,-486.2383728027344,0.04820000380277634,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.87,30.9,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,11,0.0,89103,326484363031321,12,32.0,-116.1714859008789,0.052400000393390656,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.87,26.0,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,12,0.0,89103,326484359650484,24,25.9,299.0347595214844,0.4043000042438507,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.87,19.9,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,19,0.0,89103,326484349560647,17,28.5,6.006094455718994,0.05880000442266464,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.87,22.5,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,25,0.0,89103,326484351894639,7,37.8,328.34771728515625,0.04309999942779541,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.87,31.799999999999997,,,,,,
1648665666437,4071967283000000,18,,-1328628917154590730,0.7335948944091797,22.08309160778299,4.220491579065949,10.412276448155566,239,36,0.0,89103,326484348480803,7,37.0,-404.3990478515625,0.044599998742341995,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.87,31.0,,,,,,
1648665667437,4071968283000000,18,,-1328628917154590726,0.3992805480957031,21.566203940892592,3.5508537274357024,9.435425984047498,239,1,0.0,81935,326485362462133,11,33.5,-526.9785766601562,0.02590000070631504,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.03,30.0,,,,,,
1648665667437,4071968283000000,18,,-1328628917154590726,0.3992805480957031,21.566203940892592,3.5508537274357024,9.435425984047498,239,8,0.0,81935,326485369770440,5,40.0,-8.923844337463379,0.03290000185370445,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.03,36.5,,,,,,
1648665667437,4071968283000000,18,,-1328628917154590726,0.3992805480957031,21.566203940892592,3.5508537274357024,9.435425984047498,239,10,0.0,81935,326485363927404,5,41.5,444.3806457519531,0.023600000888109207,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.03,38.0,,,,,,
1648665667437,4071968283000000,18,,-1328628917154590726,0.3992805480957031,21.566203940892592,3.5508537274357024,9.435425984047498,239,16,0.0,81935,326485353435515,12,32.2,713.4840087890625,0.04340000078082085,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.03,28.700000000000003,,,,,,
1648665667437,4071968283000000,18,,-1328628917154590726,0.3992805480957031,21.566203940892592,3.5508537274357024,9.435425984047498,239,21,0.0,81935,326485367029120,14,30.0,-171.33839416503906,0.03629999980330467,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.03,26.5,,,,,,
1648665667437,4071968283000000,18,,-1328628917154590726,0.3992805480957031,21.566203940892592,3.5508537274357024,9.435425984047498,239,22,0.0,81935,326485358311056,9,35.6,-522.1749877929688,0.048600003123283386,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.03,32.1,,,,,,
1648665667437,4071968283000000,18,,-1328628917154590726,0.3992805480957031,21.566203940892592,3.5508537274357024,9.435425984047498,239,23,0.0,81935,326485355573820,11,33.3,666.4639892578125,0.04540000110864639,16,0.0,0.0,1.57542003E9,,,,0,,1,-1.03,29.799999999999997,,,,,,
